tumor_cell_count,immune_cell_count,desired_tumor_cell_count,desired_immune_cell_count,drug_dosage,uncertainty_factor,reward
555594,1027433,1136,14033,0.11972213866879566,0.10464468927412805,0.48473987417956366
148718,8114010,1690,15443,7.2155222167499495,0.14096897829951116,-0.5433374952627783
309987,4671029,958,10989,7.350770385677953,0.05793926614324055,-0.883084025526246
646263,3688086,1498,13744,5.197840164141269,0.06847647200569833,-0.4001412050538675
359745,1591530,1803,18611,1.6974917304482988,0.12659120156798293,-0.051382670263139474
108512,2097258,1199,10593,0.9271879413558285,0.18060770575431,-0.6639598956146429
148443,4866447,801,11774,0.2893767677291414,0.1638856398575509,-0.29040542068722264
471587,8379066,1741,10935,1.7409069519556852,0.12079474162892086,-0.20003396341286295
374616,6867658,1625,13808,8.919469796333154,0.14874212637387735,-0.8852163126234529
658409,1006530,1053,10331,2.49121473284665,0.07931626933948174,0.16661449636840908
687976,9169861,787,17922,3.6072861394504354,0.13178345033876399,0.768686855942575
366871,2611623,1690,12702,1.1429202963651988,0.09857450231423583,-0.6965141740938952
376037,9776854,1120,15889,2.301376917006886,0.046087865926936575,0.19561602680302803
808364,6241219,1505,15054,5.240323250724031,0.14333027203667886,0.3294784098216925
118796,4118997,535,13868,6.11675156264696,0.11572828109627618,-0.16133063916142332
292999,3374695,1243,14200,2.5289879102454895,0.07813810057118237,0.40219517472853994
193506,1055482,852,10201,0.6715483763286604,0.18315444611493986,-0.17853691301797592
991198,5796265,572,12497,3.9712254043612467,0.013977482387079321,0.009274575954869801
699376,5918635,1147,11842,2.418613372170708,0.06999689873740424,-0.985293910891146
270544,7497345,1876,19101,2.273583839975039,0.020807465577752846,0.3834402282693776
381002,9693910,1593,14658,9.602641746863206,0.15564019008210916,0.32268535788944885
699002,580451,924,17544,6.201374810664668,0.14340041628162062,-0.9231982453473109
540439,8418424,1498,17718,5.613096587403749,0.07295692155990023,-0.26349978520973383
969911,977344,1207,10770,4.216173524880887,0.1383759514193439,0.9580636815833348
591978,2422149,1060,13155,4.346548900958428,0.08522807297723047,-0.1585268748627664
529787,5408869,1327,11628,5.454959537997,0.15368822037026253,0.0038908102636834307
531583,3362252,1455,10386,6.994655089657462,0.09629489591997414,0.8198603163194371
908317,3742839,1016,16031,7.051246352200112,0.08833314828801646,0.4345237517315128
389215,9437504,927,16439,1.799769686283951,0.1875986839427772,0.16414026224844713
322184,7032336,659,16401,5.051116245558607,0.057667028979233044,0.595609362682145
799615,5778927,648,14008,4.17838514083761,0.032884994599347434,0.7287325329119465
423515,2888604,1275,12466,8.718216966066903,0.12106319151929705,-0.08622385652546627
669234,4337858,1753,12282,6.351047320061926,0.19417114433399402,-0.049783270136329216
379480,7443533,566,11856,5.37179025751822,0.08178945060816546,-0.22789812869632842
33711,8662831,1513,17980,1.2424069575712822,0.02178698508946849,0.9334122800369211
792971,5994684,880,11998,6.095815104301773,0.07446800078881781,0.3943325085807008
502157,2704287,557,15476,1.260318666234311,0.1061270143207161,-0.8335538675838554
185423,6521634,1782,19428,3.4383450981009456,0.04076537126012061,0.7259192466260369
979771,4631056,841,14669,1.5141354516618857,0.1350394214307335,-0.03888011832746385
517349,8986973,1653,19342,6.951529105541252,0.19957238391193813,-0.8624921871550251
704714,713662,1226,14318,2.1418959269779108,0.09583050043647433,0.0994345103266221
913495,1315585,1695,17064,3.9794077945614577,0.0773984257787404,-0.16567144204859585
658917,4102097,1269,17446,8.967180298425909,0.08613379169854865,0.7554988097252497
825792,2669440,1113,11431,2.122732195649806,0.03187777389508822,-0.5920107927812253
738378,9998209,1732,15624,5.127270133191913,0.17782198427098253,0.6529292189843658
134272,3953645,853,17461,4.250789445543617,0.08881687454905687,0.11537738237090545
768836,4505013,1994,11819,0.27942800635272436,0.08358213817071984,-0.8907793935730619
987001,6104467,615,11130,7.948305324370846,0.13534115185679013,0.9436906026509693
703335,9633424,1787,16563,0.7835544725145372,0.09398634997691346,0.025230488206399837
808789,5527366,1161,12658,4.795124707671841,0.13316435907349075,-0.418246291536835
644409,3458678,1965,13500,5.6507151198956045,0.021674795124849627,-0.06118631602148383
78505,9525807,952,18566,6.321421920484412,0.16460743530722322,0.715715567034978
3869,5221593,786,12120,6.917453130147968,0.1886957510470865,-0.390193751229873
782474,8380262,1826,14020,2.6073965968748793,0.13326542337028333,-0.6146472070265994
455351,4856769,1516,13259,0.1987898889186488,0.19136752648317407,-0.7418575061382371
313252,7459607,810,11823,7.262092257313628,0.038772139730293025,-0.4042812032195775
637584,4053064,707,11474,5.403000333541028,0.1007090760012672,0.5600961740800869
619467,2612967,1117,12242,8.377565261751762,0.12434327944963497,-0.056747269609476625
91272,3448550,945,13243,8.231744792716873,0.12052996301002547,-0.54503679261292
39467,86218,1169,16990,8.448929061100044,0.08627773802691821,-0.6676300007805016
810760,6888974,1132,15160,4.902437133797448,0.07423603777958966,-0.3345410469792418
878844,780044,554,13134,3.4029211187849704,0.03409656428457957,0.8798487457714177
481047,5589079,1411,12070,7.936426205654563,0.08443106560683285,-0.31394657481995125
660347,3195714,1535,10359,4.567811718989623,0.040905554870042174,0.9762481519092707
59871,1738096,1156,11141,1.9160777443940018,0.1495294785335215,-0.029539088469287655
940903,8746347,1923,11635,8.564242793658597,0.049677877743972094,-0.6416721634196982
129391,8870935,1479,14000,8.837342780046239,0.021127408004061432,0.7822801835870188
440430,7677105,1014,13361,4.716466585787684,0.11494956618527452,-0.07928925373034623
611704,2704946,736,16583,0.849427300366896,0.12309364921668631,0.41934268700904886
857703,4239215,1802,17835,3.9394782901776195,0.17566348164329607,0.9674231664183035
831496,1932135,847,10006,8.055022828679773,0.11962650635935955,-0.899649299360052
257687,7031855,1126,13267,9.027562882607663,0.07564136220745468,-0.8066108804248657
726451,988039,1627,16564,2.114380150726199,0.1625722574900009,0.44091348292551236
108450,9298493,1129,19783,0.763038759050188,0.11265298970561,-0.436349993409056
172890,9007354,1771,14928,8.785769486015102,0.025063254079926434,-0.6313972060998019
439741,7362207,863,12606,3.9551088958908656,0.11751160645951686,-0.921276240360541
282974,509876,820,15906,5.463433546248877,0.18252352363011587,-0.9563065760275964
935933,1972165,785,13273,9.683851539302513,0.0852993988446619,0.5489712062395817
401109,7995620,648,17611,0.7589908063508063,0.066301902360962,-0.7311331452609
117381,621213,1607,10913,6.518348273775746,0.03725919683342381,-0.06455876805769822
474125,778734,905,12011,0.833643683491184,0.03877464916771789,0.21179363035896603
572621,7760575,1477,11442,3.817142391818354,0.09222658202494559,-0.1432963988623075
135508,4251361,955,15546,8.057763997415123,0.12317916659069061,-0.9457866953275338
730650,5521174,1299,11829,4.3913751042807805,0.025316926982224333,0.5670030051758177
863645,1849433,1684,18767,9.972105303639209,0.1885180319147815,-0.978973550916693
400111,6579632,1512,16468,5.634686920971362,0.15347538731458724,0.523779788754968
151810,3682214,1283,10929,3.2795053110959396,0.12145854447389591,0.7866089875762454
293890,2036580,959,13699,2.2791021264570563,0.16740334747840827,-0.13432015788565543
574665,7239039,1237,19655,3.5701532894330024,0.025235483794301523,0.07108494619559647
966908,7517324,1008,11054,3.788079410219553,0.10059938676929363,-0.046033214764692465
841477,6212258,980,15744,0.7802654094672137,0.12971769410371606,-0.2215827627531224
361032,4349235,613,11900,3.7587845743250545,0.16744405216247496,0.7748490707407205
958294,9890860,1248,19649,4.695961345418326,0.15885921640936088,0.787867021339981
370599,3536737,860,16980,7.255103747164166,0.06264315744554592,-0.32836727071693095
661960,8800529,840,17069,6.601621898743919,0.18876723221624883,0.23013950802939598
751020,2018960,1269,19591,7.116779986768627,0.03362570987186537,0.8538151242917282
880611,4465214,1260,13415,0.1828004505808853,0.1762753875380189,0.9241169978827031
172836,8486563,1468,10442,2.254907255847307,0.19447864742487753,0.017918080844095075
730903,6928889,948,16218,6.650674455158579,0.04365916941229886,-0.09435038943134644
46714,3826446,1334,14652,4.8914947449794965,0.1471925521987192,-0.44261136814294844
975339,3386513,1703,17939,0.15260340911662487,0.01765424856781971,0.91774374638082
628234,1947878,1930,17833,8.064496960075042,0.08703033677643944,-0.7143713910542653
897048,6203956,1719,19370,7.75081477557434,0.10809382684755806,0.15965915209545
631271,1715215,1989,17597,5.52934971363627,0.12032259292283047,-0.43489946496272225
467960,5447149,810,14458,0.757986925185094,0.18782807716722633,-0.44198341930440677
712851,7281476,761,16591,7.6884989903725875,0.137727630585897,-0.19006282524762308
125123,6439611,1942,19449,5.878764518540503,0.10144281073165502,0.9975858716313091
937093,3276402,905,12309,7.841403773863796,0.16383825689051898,-0.8900673863203559
306628,8131849,642,16268,7.54229522471882,0.1906012359813377,0.1570836364070629
83989,8114789,841,10910,8.049720512382589,0.01419256824963526,-0.8348556839294456
299356,4118880,1839,14340,5.228279857405785,0.19667904172864736,-0.6909583400189621
830957,5509593,1624,14009,1.4892127301157985,0.026365106422099265,-0.12087411645420265
179274,4271946,743,16628,6.744458986458918,0.16473348806106466,0.020920262692882607
688995,100093,989,12169,6.242690472014509,0.06326360298476837,-0.482415183270952
326352,9954790,511,12172,7.448306553270963,0.035114134973235636,-0.36708573825116764
821260,1742465,1762,15668,1.7818219599022798,0.09357257154562863,-0.8260659594881339
412927,3183584,1060,16313,2.0302544790128634,0.13235175009504657,-0.39356043231149895
790852,2869244,541,18315,8.915054220471353,0.08238085055446025,0.9331168787610882
884184,896040,1177,18036,7.524780204675501,0.0203674275737128,0.8894147633449634
132373,332918,1093,16789,9.091462038133196,0.12389761653515616,-0.33024341972603
439452,2255909,1952,10785,7.611281679522815,0.1814566224610282,0.14170787255752315
116294,126739,1681,16139,6.011837529303988,0.08281091952997782,0.8191907822218887
460451,9685193,1739,16344,6.575914096575949,0.051103227749857136,-0.9876323547182067
972744,9178924,1985,12416,8.902366447006099,0.09408969572723493,0.6213671406751837
649307,9765461,633,18988,5.830186869668211,0.019188915099268365,0.896739105577838
66726,1024929,1590,14154,6.360674110851035,0.16589264105125223,-0.8173485313328859
142564,9965455,1530,15619,1.649119488435646,0.1670047540805355,-0.6771046279341579
378812,2430564,1447,11936,4.791820079149416,0.1217200880516294,0.9214926055427108
269246,9878643,572,13807,7.192331408385179,0.077089548898294,0.0750802872806926
706696,8587064,898,17151,2.7823327133320177,0.16195883924469884,-0.9716067310565526
119015,2663093,1928,19493,2.102316387192896,0.11539053470978976,-0.4847360024729417
741674,3313457,1077,13236,3.2068854014217143,0.1669271386245031,-0.10011265146228077
255079,5898997,1358,12352,2.490856217129051,0.12997717059077393,0.3858178220495354
551929,6954121,629,11932,2.227635106660319,0.1590370399104315,0.46632075627359915
690944,6248795,1430,18556,4.3060233443940605,0.12372696871137438,0.9908430258509122
689105,4777348,1989,14916,9.087601287446988,0.08868680296097657,-0.42497760123248196
514758,726756,1729,15498,5.119890502713311,0.19200971338596615,0.07644020373695048
941597,8449834,765,10946,1.960411770071698,0.1128116267269805,0.06664709571921001
984609,6800968,1292,19569,0.8620195268706533,0.12496700852270229,-0.188709481105525
366890,3761198,752,11439,6.99194583686546,0.05189265148880236,-0.6616762123151596
446101,7379434,1321,17730,3.88970776792024,0.12887364999118253,0.9549131263676851
37631,3148145,1812,14857,8.236126371195057,0.11860545340175933,0.7066343733331721
767577,1236476,663,10340,6.6291566095436245,0.045119295609934745,-0.0033339434115255973
73991,4194056,594,10382,7.982790360359548,0.021321548497097303,0.20649084536805962
5014,8970820,1332,19748,2.792265790242643,0.1248282707458065,-0.5454778928806754
274237,1510844,1633,18491,6.954353332364476,0.15510153117656092,0.08757414078349379
19070,9327776,835,10138,2.714213648467816,0.10944626047518156,0.38994026624295164
823209,3453609,1321,10358,9.396777946557886,0.05308679881073269,0.030334056773177576
57958,8762084,737,14931,6.400105387180406,0.13663917557167665,0.9805703411698825
83074,1410283,880,19714,3.312666821735887,0.025220088055824427,0.22268331249545237
536017,5937613,1959,13456,2.768167436693499,0.09394840391237137,-0.2580525748156619
756073,701757,1398,11627,1.990173192209271,0.04103968409569984,0.5443040552316762
177089,400719,982,19495,6.976945493047905,0.045047219701377844,-0.6590749768367159
198392,9926545,1401,16626,2.2652845686794802,0.04843585034005869,-0.23096837258746694
159823,9548555,1548,15004,5.993502332682142,0.0834743408383558,-0.3060820992448283
631152,6864453,1640,19326,2.719886766561038,0.01971853906787555,-0.13638580978444548
394002,3347920,981,16652,6.653492553459299,0.08558075377652866,0.5635596518574526
734429,3306050,1915,16416,8.167903312551339,0.10722441495179316,-0.031653935673185085
499863,2128324,1416,13170,7.8024499071320665,0.10182591414360179,0.5880289005319255
368654,6837299,1493,13835,7.632428176214739,0.0827289790765777,0.1529778062797318
580036,6257794,1463,18017,1.9584518163532956,0.16943785553344298,-0.3158611306848893
531089,7927596,1036,12151,0.9750109751467352,0.03761207155989578,0.6199574873669449
151262,4912666,1602,19429,7.019593402025118,0.10608238131846105,-0.5234206588938168
443905,886031,1696,16905,3.746637416564078,0.021787869221745318,-0.551234040400409
236362,6242739,1535,12834,4.380227641393138,0.023519578986802854,0.009005848109671533
445209,1280896,627,19190,0.4083760186545715,0.1190345114386483,-0.47830150807582217
554880,1069622,591,12567,2.6698068478229873,0.11754350072868598,-0.9818259300975674
798079,4432375,1042,11307,0.4333963983571938,0.17682636744044683,0.29659505459760305
665076,388165,1345,18848,8.803939148752352,0.1159959983754139,0.022187642944796027
220963,9107270,1488,12660,2.5096271638634517,0.19236029387692155,-0.10896437101367762
481761,4141479,946,13730,5.6176379787727795,0.01925202119598666,0.9339370292366307
249710,9410725,889,16207,0.4858952745451911,0.028621460108340803,0.14239836792582738
221984,9043796,1171,13162,6.701789173926015,0.018372513698372464,0.726863155578769
898059,425008,542,11140,3.2979707229655295,0.04520260156337261,-0.7210995275896797
857748,1641993,753,18458,8.989399950880891,0.11284132107891884,0.13841292625885537
783355,3361278,1653,11708,8.892370070446955,0.13265871447121133,0.7359592534618058
265512,2352035,1583,13630,3.320377121781303,0.018661180010247073,0.166211514559796
602863,7988450,1162,13211,9.019512867335632,0.18973446907066388,0.43602835625400305
269799,5713394,966,16538,9.96196096763791,0.1700114215635724,-0.25591286437558525
238549,7250947,786,19702,8.271615074827086,0.0663563716098477,-0.8151009659258668
595319,2778362,1510,10475,8.464226342776767,0.02466563074302891,-0.08419940974585716
994933,1180365,1990,17684,2.5651864874799903,0.042278543911620885,-0.21104121832228495
485299,9078026,1277,19168,5.8093537486917874,0.03411943861344481,0.7341203647578947
613210,9513201,844,11207,0.7658335482769417,0.0334239180667999,-0.5120093952950555
449982,9625560,1141,11960,1.0396875745345302,0.10852672084648944,0.9334684550702161
125046,5941161,881,10557,9.989036859129577,0.056711014073746055,0.9162762396089923
407619,6800593,1189,10882,3.3337285693165186,0.07804654614053744,-0.5047367138571226
33097,4861188,1776,14761,7.507020729283579,0.1980060133430213,-0.30389608904535903
997161,2731864,1579,15867,8.085984024965484,0.1400197072958155,0.79111148174777
667326,3957208,1986,16963,8.594430382971568,0.19030632673893028,0.933244441792215
650150,6994720,956,17166,9.97652014428135,0.037085745456291966,-0.11312179432791192
231229,7743308,1482,17929,2.490815204042992,0.08260650021818816,-0.35800590871820437
119834,3885754,582,15347,0.4994731859110271,0.11539904262364731,0.05218802650308407
94848,2714999,1622,17269,4.170796028146401,0.024584031758860224,0.3755384127314696
53921,5308217,648,19802,1.3877986313065749,0.010795614289311995,-0.4530509692500404
706086,1334070,1852,18125,0.3220163027043457,0.13738252342141433,0.4729463492381456
651429,7374386,1679,12454,3.6682255887007127,0.13194570819227272,-0.8966852857707179
706660,5797749,689,14494,7.859008685644841,0.08804987389992623,-0.9014110144711671
285821,1671793,1382,11946,5.705188843128202,0.10303237444608619,-0.22742458970890955
56609,6586651,762,12808,3.1965020931825054,0.08893417011249702,-0.2930536158785588
228897,6877218,1603,16642,6.577985854377925,0.014560958520528883,-0.36873356926569545
975165,9014644,899,13825,2.3969799850572264,0.07372060518131786,-0.01796047466217998
32024,7476027,1263,13536,0.24237631611364174,0.04364562852548507,-0.35853283537685754
71313,4997696,1108,16068,7.667098525720631,0.02870059592926006,-0.6154841630638161
390957,438988,1783,13802,6.27505654015369,0.19177688243897648,-0.38106090182279817
185078,4094752,1284,14699,7.646795982559504,0.12387834775801146,0.9498085456204699
358429,4384857,600,11970,0.48548636520788957,0.14844469400495452,-0.1777731660103028
933842,2987590,1882,15806,8.387484315523457,0.06991911122056232,-0.11057444628332846
462243,7609600,1903,16142,6.233309380359403,0.08469795460386288,0.15308997990228002
114632,6620734,1319,12819,5.677613972055137,0.05501555884037746,0.9666815368284531
998639,3307291,1744,19094,6.283679076333862,0.0284234774834307,-0.516797447128474
938012,4904287,1319,10364,8.657889143996805,0.044016011113900924,0.36256422106486763
252451,7964647,919,14258,5.91067141493318,0.16152766860633233,0.43196938708344823
4051,2500706,623,13119,5.8514087608929755,0.1387337029849174,0.21464883358613185
705107,7552535,921,11863,9.90772365495108,0.1139164864372406,-0.8228433207267118
377836,9590510,1754,10115,7.591628653978823,0.10026707584468593,0.35374455165515295
612523,8057252,1586,17084,4.478708673966239,0.18526251389466367,-0.871810577927649
972525,5264224,1267,18016,7.1032303003259845,0.023819640077947,0.19228529909979386
722772,6225140,982,12384,3.953381669748706,0.06331415451520403,0.4791623544434853
190407,3747973,1018,13935,2.36586707858664,0.07648819217843567,-0.5780602187600992
450395,2212575,654,17742,6.008833581188818,0.1586609043204297,0.6832440150855481
950597,6621653,591,15442,9.28900277132812,0.19857777783077457,-0.9392923889339915
463894,474071,1481,12490,9.298481248153081,0.05572739780385908,0.6876257273166122
212810,4391137,954,16980,3.4848622532443545,0.17611839348604533,-0.07934189871446984
958238,4922216,1097,19134,5.32400691559478,0.16781832448204034,-0.564824120136711
728975,9174043,1009,17661,2.195195395841626,0.05268490555193566,-0.732443710012064
74523,7607626,1706,11724,9.956747984038946,0.08587319023785228,0.9066143351647451
761463,3508472,885,18182,9.813067287892563,0.08783784516557863,-0.8546688248376866
95476,8379689,904,12767,6.530138404103728,0.1958619270200461,-0.6018131601281487
234841,1574718,745,11137,8.063699190806986,0.044369461261990685,-0.30435530513390807
804451,5149743,1241,14117,7.17949159670863,0.1618400145099086,0.24046969792224093
871045,3823270,1160,13420,5.972266368490735,0.07349661569289088,0.08960217055219677
223866,4816425,1149,15845,0.6281451701900872,0.1488653656974705,-0.748713015175372
87672,6619876,1994,14778,4.6021669912713445,0.08980209081617593,-0.42054403252357075
599135,2388837,1946,13906,6.780384391457364,0.1198883549921426,-0.5224964578279518
345894,6133769,1400,13637,6.807562977448478,0.16819623693196492,-0.5729142910193172
735994,1534102,564,12953,3.7939139223815976,0.162791457346938,-0.1777113270400259
29251,9062788,1536,15929,9.422750667914503,0.17462040487254304,0.4080629051833138
628769,2393366,712,10276,1.756834619144132,0.021327291815485212,-0.5650941355655281
375710,2045848,741,11999,5.05355851753405,0.14148960507755154,-0.2666422405940372
551233,5132930,992,11227,6.9397513678531455,0.036597601577134944,-0.21816514631767547
878284,8603223,1736,16337,7.001644478328911,0.08900552792349808,0.9529130588708203
33217,9923841,837,13735,6.521525672011274,0.11423179886039081,0.9093327137581377
9308,6701409,672,10695,2.825353313173416,0.08652050210189784,0.6002751655041518
269093,848003,1171,19501,1.6464450299975577,0.10872621840257142,-0.5166821583616297
184062,3443382,663,14152,6.395809235584437,0.19933999867173766,-0.8639253718166606
395366,8680178,964,17901,6.0330909497804335,0.0356912896054424,-0.3661917245587505
745840,3405049,1494,17470,1.8756245018634858,0.13833664861392087,-0.4664109011323383
101235,76150,996,17537,7.080877541148577,0.08524018361326689,0.011851600292787756
75740,7961632,1199,12841,4.606202718163198,0.035271861792392466,0.5554558201355861
379496,7439645,894,14208,6.7108298568712135,0.04015998504111881,0.716645877757716
854049,6091687,1202,18733,8.389934089724491,0.19036189018666722,0.689728170821017
751201,8958331,807,11088,1.7803114429115394,0.1771242843752348,-0.2806488775538645
804328,2557500,682,13363,0.2895341931686831,0.18233797247885417,0.3744686869213658
918230,9398162,1128,10024,7.813115605318289,0.19839122740720344,-0.3743316049515599
178247,4203060,1009,19764,6.136004509010897,0.04957992410161841,-0.8781889135296346
664165,144055,1045,16144,7.026431739259005,0.07753347409917173,0.4031305312058846
530525,9074630,1123,15668,8.397734252387561,0.13715161568572468,-0.9803448948604243
21056,9208550,1093,14236,8.047828254762555,0.10192248257352297,-0.18163482508302287
177615,9094966,1243,19959,9.613109454595364,0.08949401134188337,-0.34124146139584854
188628,1851648,1750,18068,5.40575728063597,0.07798413737376267,0.38675507703770484
639836,7142508,1959,12235,4.936106763333063,0.12281832006925592,0.5324909455207578
374632,6447845,1945,17295,4.078683278918228,0.11936275144161558,-0.39181072805743233
135415,3838433,1053,18392,1.621541324157625,0.04067698847220562,0.623254028889707
407716,2745264,520,18448,5.768811605532022,0.09963056912850342,-0.4121664789901325
447438,4458748,1053,13747,2.84242399082719,0.11515963747987147,-0.10734728002687755
554663,7162747,896,13175,9.220944370908457,0.11835451835896418,0.4540370540282679
666022,4147270,1124,14897,5.873588962343266,0.04992036665334684,0.38584045844957715
542252,4327922,604,15037,5.9691177870302905,0.1510315645279345,0.9747369446244001
638717,8857905,691,17427,3.6137541426823994,0.014787828016003231,-0.5496779515681363
253764,7475373,516,18605,0.6146945845793041,0.0774180525532009,0.3246358270791647
715998,1030154,1643,12014,0.4142632771925874,0.15824040322177038,0.2193638165515548
467882,8080924,892,11381,4.2910179271166555,0.11713965500052644,0.8301969089800598
741427,6853532,924,11098,0.9371972431626547,0.05962086217706345,-0.6872757167102499
513153,4955169,628,13426,6.107784859847377,0.1420410926751791,0.5035963271738659
68215,6743215,1653,13655,8.821632755832608,0.11780427938965395,0.1365372325375367
856474,8205810,1071,17938,8.84085668353535,0.16128628579671359,-0.45066826042418917
145356,7914294,528,19101,6.6245495603091005,0.14965478537606644,-0.05113017170565182
204861,7195197,1620,10187,2.1911951315820173,0.12592050518688458,-0.3324468058604044
356612,8181548,1533,15409,8.643668630452833,0.10275375830905466,0.15862680557692177
455605,6724301,741,12092,8.872325009600761,0.035304603876829446,0.7780012216293317
10435,9268731,731,12130,2.046870491034291,0.05965327339822292,0.13860996882440402
448556,7979693,1288,15242,7.400518249129704,0.0896288998542462,0.2634448366531681
700438,1869582,1807,18549,2.9365435343785173,0.12386686453121384,0.0374956942294189
866264,7754064,1214,15647,8.046139092294004,0.10760449249090791,-0.8976689871090482
576581,2139885,1258,15185,9.972655209045666,0.0647550599323106,-0.5342828862478115
79781,4730642,1301,15776,0.3972574527609889,0.011228227980045006,-0.015996541135834486
192475,559239,1275,17913,8.983922071330227,0.10428545216115465,-0.37952943251059046
161196,8955309,1225,17547,6.264042282626715,0.06426893782682619,-0.6364728044776116
227507,5418753,699,17823,9.73648792973173,0.14957557713500166,0.008265683836876647
307063,3057569,1444,17355,4.703594223511633,0.014549790401391864,-0.35438041310429935
765121,9669072,578,16465,8.4891405126566,0.12111728414810026,-0.48378471365317055
777665,795332,1455,11497,0.7177012791229446,0.18888010512615244,-0.0720291651192384
691607,9166558,1355,12555,3.4192625957751277,0.04313776075118491,-0.7334314838356537
122172,8565080,1696,15409,0.7634637237369787,0.09961340324261311,0.8554914661508146
357902,407710,966,12951,9.755897021442799,0.02737017844525625,0.735404195838478
485963,6513216,1080,11238,8.188041681991184,0.128879563329657,0.41524117148107065
456968,4327048,1939,19165,8.540219470335108,0.11460101931328286,-0.7875723448230876
319717,3198729,1439,14727,9.385855791195553,0.08739944960043815,0.551754508939386
60101,4795956,948,13965,0.942524512585875,0.10906163408001082,0.615914656218038
496972,5115724,586,15686,3.9174161658820004,0.18034918510911194,0.5355292354286754
289790,5035764,600,19242,0.8032454015356211,0.04729591743910274,-0.7720682257615177
891617,8006198,1531,13701,2.1868517053452834,0.014287257224015974,0.2878159141355294
548337,920775,1344,12780,2.3707211926729563,0.1737163280928292,0.6686495914987971
735965,5964878,1723,17398,4.744161389371029,0.11965224565370224,0.15470680243933543
361260,5937997,586,11588,2.758765457791062,0.17922510653775006,0.292814750456178
884811,568924,542,12368,1.0996832574958348,0.12341959244850279,-0.08327304114738765
593673,3891185,1908,15789,1.7581617820316664,0.16393060709234347,0.057414639768105236
651419,5014998,1958,10436,1.5580280791657004,0.0916379390374781,-0.9312462832965496
434374,5176650,907,12828,9.733460299331753,0.15247338694477108,0.27792604394656917
721777,5703075,1163,11556,7.616995818492889,0.18347787870907264,-0.8371055742176816
548577,8119916,1540,17570,9.680838506168664,0.11870336310721918,-0.12997081131955324
373370,5203278,647,17480,4.453430816428294,0.04434917860685211,-0.41468980466518435
888225,441413,776,19496,2.8558479684603006,0.06107154685573765,0.09085590042342617
272967,9751172,731,10182,8.003102652370949,0.0477424696105071,-0.7331673289535858
192232,4175100,865,17190,3.3299137886073535,0.05690283524318926,0.3832868039466364
305119,873561,1751,16687,3.063895399682948,0.0682189353766969,0.5900230738569407
10540,312186,935,15565,2.401809322857529,0.1154754194831058,-0.673291100513687
541652,3217393,898,17241,1.3838218844199301,0.12171840959812823,-0.7913738252962357
398827,5499464,1734,17651,2.6389843040659833,0.09103495197595361,-0.7089690344252817
552951,7466985,1914,15575,3.6176655098914883,0.12692994816595873,0.7542551237970034
52991,6777528,998,11589,6.772542660642731,0.025499235866159528,0.05637852351271233
189751,1036553,1039,19779,0.7193919379725706,0.026679765041050393,-0.06547800798499481
367326,9633810,1062,18851,2.1840187026868954,0.04264759746795511,-0.7865763617952914
687337,8543879,941,10159,8.109334038887596,0.1084347246276655,0.2991120135139236
619992,3753797,1784,16555,1.5545270434793308,0.05065898895267958,0.7359991837901798
50115,1524542,1272,19203,3.4921869505729632,0.0638240366635897,0.6563717386469059
354151,6367718,849,18244,8.660123326395587,0.08605943887286886,0.2521094179616026
744583,4190656,1875,16846,1.6337605803200825,0.16425456356197218,-0.8494425666966527
192962,8475506,1019,12307,0.9190946726200799,0.012633805823443423,-0.7752059456479741
722747,6856192,1843,11228,4.896926151292107,0.13338197584495826,-0.9013820257803506
150143,8686924,637,17226,3.0939531616575104,0.13708654089773023,-0.4850415670150614
715635,7357689,1491,15590,5.677742808390156,0.16174459826776094,-0.7286770656792445
990873,1839553,867,16919,8.057668415786404,0.18722305842145953,-0.4799039194951322
537226,3051341,1743,15585,1.4577700327121574,0.013826191300365068,-0.22988388856207664
953699,1049504,1860,19227,5.848920937087422,0.03921890404751108,0.8859655681422713
354824,6676455,1746,16046,5.104536727859653,0.1783725458706387,0.22075211956338414
5000,7673589,859,14945,1.5263799815306758,0.09711852681553292,0.6699475713659246
726948,7928348,1420,17927,6.277585006736926,0.11727222139735806,0.42070300142466444
888474,4998023,828,17016,2.8090401368216393,0.135975168707398,-0.7749937389467365
356754,7645836,1461,17758,4.929559753585724,0.13902265485417112,0.4718408127478977
252492,7819006,962,15086,0.9144960103429126,0.18703067663013656,-0.44980223688175114
891123,1685843,1445,19456,4.649882166414868,0.19942038930821723,0.2782156939894127
500522,8433309,1462,17161,3.1339883336239214,0.14682991757687866,-0.31807605271402295
492072,3239028,1905,11884,8.241573990735008,0.06457202974897866,0.9953445265293184
39304,7066993,1335,11809,0.664089397273946,0.1771529564359253,-0.47289704100644436
505999,1731610,668,13167,4.2442120216914665,0.019351973762744706,-0.44173905845146066
332593,2349767,716,16352,4.638471098901236,0.05390536204615428,0.8613445111247966
608274,2624235,877,19009,7.277560155361275,0.18050328631810583,-0.9507111907273547
152836,501036,618,16056,5.785446993393089,0.05867638774347744,0.39337797574639377
109940,8725912,689,12437,6.705402138222392,0.05192370132813221,0.45065278147175625
825926,6056914,1266,16468,7.792787927952386,0.03624380569664697,0.6727571548207987
266517,2720241,869,19080,8.635809439216068,0.17323123395291415,0.9488786212769507
668521,1152953,648,15951,3.207367417552458,0.10501106924630647,0.9512038383133048
622820,3971352,1151,15276,5.426424783102639,0.1382297085802894,-0.8694464848670722
